time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.135,1.2613550051253577,0.1544630954024494,0.8394876885118769,1.4724936360519172,0.16703544125936276,0.6305216103050728,1.5850816828110015,0.2501183126528863,0.6387845715063856
0.1375,1.2550517077150145,0.15327342361280955,0.8427715385873422,1.4677848853368893,0.16578592267375075,0.6349590931405952,1.5822106751022182,0.24937070263725628,0.6390098391044083
0.14,1.2486462552780433,0.15206611826705357,0.8459955738056054,1.4631303348090396,0.16456445781236187,0.6394594860832925,1.5792450703917433,0.24852712246028716,0.6392925699633738
0.1425,1.2421388161777358,0.15084099021541536,0.8491533834870456,1.45852627257875,0.16336605385921196,0.6440192951477913,1.5761896251128742,0.24759187468526905,0.6396415011568056
0.145,1.2355300974940602,0.14959769865143224,0.8522383402156661,1.4539680901229004,0.16218559748643885,0.6486356750482198,1.5730493476567122,0.24656897647749312,0.6400647702594998
0.1475,1.228821323862565,0.1483357601251051,0.8552436161951532,1.449450351527089,0.16101829364821935,0.6533064064206088,1.5698292974832493,0.24546196990754734,0.6405700310453419
0.15,1.222014198527648,0.14705457079421397,0.8581622208281824,1.4449668618880362,0.1598600874587175,0.6580298383982458,1.5665342909401072,0.24427386250477587,0.6411644916035744
0.1525,1.2151108808132505,0.1457534405587851,0.8609870506467731,1.4405108027385063,0.15870773359842474,0.6628047597154653,1.5631686387945227,0.24300714039661314,0.6418549335373355
0.155,1.2081139924480473,0.14443161999989745,0.8637109608538663,1.4360749238693566,0.15755859670544642,0.6676302425659232,1.5597359869370253,0.2416637899364095,0.6426477398907623
0.1575,1.2010266346565013,0.14308829295676218,0.8663268456138491,1.4316517300092328,0.15641047311897646,0.6725055304119459,1.5562392844514763,0.2402453293527299,0.6435488857270221
0.16,1.1938523923883737,0.1417225532086552,0.868827680665446,1.427233653141269,0.15526146711631528,0.6774299670379631,1.552680853913807,0.23875283732368516,0.6445639571354779
0.1625,1.1865953039689392,0.1403334295651044,0.8712065327712107,1.4228132145176002,0.15410993448473692,0.6824029451270907,1.5490625383492314,0.23718694970826326,0.6456982586116212
0.165,1.179259818795283,0.1389199476916612,0.8734565946330447,1.4183831414938162,0.15295450534039204,0.6874238606506435,1.5453858743783042,0.23554786008368106,0.6469569564778664
0.1675,1.1718507920417744,0.13748115549015716,0.8755712570346135,1.4139364127596283,0.15179405375612406,0.6924920465859424,1.5416522053932251,0.23383538208847407,0.6483452139349231
0.17,1.1643735242832656,0.13601612598433177,0.8775441891644561,1.4094662519777714,0.15062755011302809,0.69760667393638,1.5378627190160643,0.2320490493296447,0.6498682390658979
0.1725,1.156833827807462,0.13452399294569625,0.8793694150401485,1.4049661049246749,0.14945392977653363,0.7027666630766465,1.5340184754857547,0.23018818755033163,0.6515312053647233
0.175,1.1492380342850848,0.13300399959569809,0.8810413874638311,1.4004296176741873,0.14827207104907042,0.707970644976117,1.5301204639910044,0.2282519612995553,0.6533391503478435
0.1775,1.1415928571077145,0.1314555116468305,0.8825550754153992,1.3958506296792186,0.14708082712097423,0.7132169523929337,1.5261696817431638,0.22623941772472128,0.6552969107829697
0.18,1.1339052268800103,0.12987797553737027,0.8839060624200575,1.3912231947434073,0.14587905884195024,0.7185036067939709,1.52216723870267,0.22414952012456438,0.6574090597981328
0.1825,1.126182251794013,0.1282708299052462,0.8850906092207738,1.3865416239592094,0.14466565000544104,0.7238282785518875,1.5181144922695025,0.22198117460890227,0.6596798512385578
0.185,1.118431252593958,0.12663341148328447,0.8861056712898261,1.3818005269890057,0.14343952630074172,0.7291882296094916,1.5140131878839833,0.21973325827075962,0.6621131975140165
0.1875,1.110659769774206,0.12496490273732631,0.8869489158519872,1.3769948333126587,0.14219973081429685,0.734580286402573,1.5098655424096077,0.21740465565560058,0.6647126970248145
0.19,1.1028755068071474,0.12326433548979605,0.8876187434757489,1.3721197939806826,0.14094548898822626,0.7400008376751503,1.5056742084756596,0.21499432197035193,0.6674817112689482
0.1925,1.0950862162433141,0.12153062310515016,0.888114287246475,1.3671709258488378,0.13967609789742763,0.7454457738665828,1.501442144163234,0.21250136910693154,0.670423451067134
0.195,1.0872995747107141,0.1197625984138892,0.8884353999524072,1.3621438393068002,0.13839067440464167,0.7509103583569714,1.4971724944565887,0.2099251453922817,0.6735410232404923
0.1975,1.079523109952301,0.11795909833407532,0.8885826468347127,1.3570340308405815,0.1370880021665701,0.7563891339124046,1.4928685395797083,0.20726529585892473,0.6768374239848215
0.2,1.0717641923603956,0.11611910551110155,0.8885572932967137,1.3518368057827337,0.13576655986919714,0.7618759166209862,1.4885336648399679,0.20452180786412158,0.6803155002269987
0.2025,1.0640300262931655,0.11424186797151323,0.8883612918939947,1.3465473380377222,0.13442461991658175,0.7673638375847361,1.4841712938575573,0.201695061242557,0.6839779083793028
0.205,1.0563276011280098,0.11232695491128916,0.8879972820395557,1.3411607619821944,0.1330603557066222,0.7728453722968056,1.4797847849776804,0.19878589672561164,0.687827079132148
0.2075,1.048663627374541,0.110374278645247,0.8874685726561633,1.3356722823811022,0.1316719536011566,0.7783123102945241,1.4753773300114783,0.19579567249103352,0.6918651717007493
0.21,1.0410444807214414,0.1083841113357251,0.8867790820070692,1.330077331923869,0.13025772815833395,0.783755702666305,1.4709518687575487,0.19272628009882575,0.6960940034362733
0.2125,1.0334761496027787,0.10635709302207368,0.8859332719449453,1.3243717511398083,0.12881625762754864,0.7891658839261324,1.4665109994115533,0.1895801418819869,0.7005149733819948
0.215,1.0259641662020167,0.10429422701672345,0.8849361051583174,1.318551966513467,0.12734653139758986,0.7945325877583311,1.4620568719833682,0.18636019971312903,0.7051290021304942
0.2175,1.0185135196391073,0.10219688947586768,0.8837929913045706,1.3126151219713542,0.12584806495574274,0.79984510684833,1.4575910483939671,0.1830699056117978,0.709936476089566
0.22,1.0111285781781356,0.10006686743714127,0.8825096926004394,1.3065591942772288,0.12432089846365478,0.8050924901267638,1.4531143039558283,0.17971325326571697,0.7149371779396714
0.2225,1.0038130368935656,0.09790640394419775,0.8810921989809949,1.300383334374394,0.12276539731966858,0.8102638119902762,1.4486264115709253,0.17629479215934662,0.7201301882569064
0.225,0.9965698905225451,0.0957182249299226,0.8795465943465893,1.294088289981547,0.12118202976341375,0.8153484350213492,1.4441259602560872,0.1728195697332846,0.7255137604085449
0.2275,0.9894014316139289,0.09350553654484313,0.8778789341830534,1.2876762510718687,0.11957145214394964,0.8203360971618091,1.4396101549818667,0.16929306990030937,0.731085182902452
0.23,0.9823092739796011,0.09127198805471659,0.8760951411356185,1.2811501269979335,0.11793483783738888,0.8252168429833713,1.4350745724944969,0.16572111598637115,0.7368406365566195
0.2325,0.9752943946382174,0.0890215833717952,0.8742009254567409,1.274512960533272,0.11627409189412415,0.8299809799224829,1.430512983385307,0.16210979776143963,0.7427751478081139
0.235,0.9683571777382067,0.08675854227575838,0.8722017438909265,1.2677677160935998,0.1145918540437086,0.8346191072361471,1.425917358076232,0.1584656632000182,0.7488827177929317
0.2375,0.9614974561680784,0.08448717734853016,0.87010278407541,1.2609172131596176,0.1128914226857344,0.8391221665163928,1.4212780356621884,0.1547959027629477,0.7551564995947014
0.24,0.9547145689906756,0.08221185832350554,0.867908954777335,1.2539640762801696,0.11117668519264039,0.8434815313851136,1.4165839387931254,0.1511080860641905,0.7615889441375805
0.2425,0.9480074357307227,0.07993705926568763,0.8656248721952242,1.2469106825803444,0.10945206447210505,0.8476891557708583,1.411822801375006,0.14740969540852414,0.7681720192206413
0.245,0.9413746134868097,0.07766742586870078,0.8632548227152903,1.2397591074040843,0.10772244470490927,0.8517377372078709,1.4069814786285484,0.14370776534215382,0.774897496521855
0.2475,0.934814292540146,0.07540776482559514,0.860802706855428,1.232511076825161,0.10599302869133254,0.8556208502885442,1.4020463166918236,0.14000860081693858,0.7817570873574379
0.25,0.9283242233232752,0.07316290611936128,0.8582720032870447,1.2251679238611983,0.10426913006511818,0.8593330320938665,1.3970034109318028,0.13631764210767977,0.7887423235163781
0.2525,0.9219016373191434,0.07093757246416905,0.8556657695322364,1.2177305655758521,0.10255593828493387,0.8628698051082113,1.3918386863422434,0.13263949054489096,0.7958443923729864
0.255,0.9155432383547534,0.06873638005945769,0.8529866694775067,1.2101995367483696,0.10085831513125773,0.866227620293639,1.386537886108414,0.12897792071230207,0.8030541372272149
0.2575,0.9092452952165885,0.06656379190530376,0.8502370278079175,1.2025750844685463,0.09918073655989396,0.8694037597392121,1.3810865062461288,0.12533582843850877,0.8103621778219927
0.26,0.9030038101886498,0.06442384904416157,0.8474189094462571,1.1948573162283735,0.09752749429244273,0.8723963179805813,1.3754697158258675,0.12171521221809105,0.8177589941773915
0.2625,0.8968146919229486,0.06231988539559564,0.8445342039424601,1.1870464042261135,0.09590301423503915,0.8752042424894069,1.3696723456267506,0.11811723817404535,0.8252349059004069
0.265,0.8906738984192641,0.06025443143370397,0.8415847101630566,1.179142776486941,0.09431181843415304,0.8778272056987556,1.3636789597643806,0.11454236100367551,0.8327799794692129
0.2675,0.884577575640243,0.05822919616220059,0.8385722359360083,1.1711472339620295,0.09275796971738576,0.8802652945496784,1.3574739807310268,0.11099045816083883,0.8403839050255295
0.27,0.8785221787813227,0.05624502460539832,0.8354987089019702,1.1630611413203011,0.09124443662220705,0.8825187952167444,1.351041857330072,0.10746096179870139,0.8480358713943692
0.2725,0.8725045343344661,0.05430189914318118,0.8323662760418893,1.1548868703704047,0.0897726561685714,0.8845882078997924,1.3443672678796197,0.10395299996425722,0.8557244715554284
