time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.17,1.5489557135747516,0.596277579262519,0.7305882804928322,1.6957295561895198,0.5627096233365492,0.7001048834275563,1.7839395310113926,0.5169013760820115,0.8026637689394299
0.1725,1.5426016075163091,0.5933747774855058,0.7324982958762166,1.6886926013893007,0.5576521327330023,0.7004449144064758,1.7755235763174297,0.5095953167962834,0.8016847916896943
0.175,1.5362204514058813,0.5904396643852825,0.7343670556928416,1.6816121442088987,0.5526924219575212,0.7007702979537941,1.767053995816595,0.5020691700790612,0.8006309516812735
0.1775,1.5298108452345525,0.5874697445316669,0.7361953138591864,1.6744959304536144,0.5478322574329625,0.701086622744335,1.7585344747055862,0.4943425642875995,0.7995114011681302
0.18,1.5233715909528234,0.5844625511309623,0.7379835709829445,1.6673517363235937,0.5430730503648583,0.7013999870038057,1.7499687110715516,0.4864362197735591,0.7983328613480447
0.1825,1.516901713415215,0.5814156853543159,0.7397320693860411,1.6601872972019918,0.5384158654050829,0.7017169188125427,1.7413602858729953,0.4783718814503889,0.7970997971825001
0.185,1.5104004584360686,0.5783268405986205,0.741440778307003,1.6530102463717893,0.5338613421801809,0.7020442193371467,1.7327125216943327,0.4701722325585306,0.7958146555559853
0.1875,1.5038672608099153,0.5751938232627218,0.7431093885755367,1.645828085840824,0.5294097248936106,0.7023888586810011,1.7240283445616214,0.46186073019453244,0.7944782310317711
0.19,1.4973016927534513,0.5720145908362658,0.7447373180348874,1.638648153709058,0.5250610147616169,0.7027579362668375,1.7153101910445765,0.4534614237245565,0.793090086002323
0.1925,1.4907034196848474,0.5687872926386297,0.746323717702723,1.6314775517180138,0.5208151121011156,0.7031586270712578,1.706560032527867,0.44499885493393,0.7916489354591904
0.195,1.4840721940798691,0.5655103016386432,0.7478674677304409,1.624323062377627,0.5166719285834958,0.7035981081429964,1.6977794925060177,0.4364980380949851,0.7901529864315243
0.1975,1.4774078699147661,0.5621822530058376,0.7493671713939236,1.6171910828772014,0.5126315022869041,0.7040834982419838,1.688969965815973,0.4279844505200628,0.7886002499318738
0.2,1.4707104038725005,0.5588021200121708,0.7508211831784853,1.6100875574431568,0.5086940977445223,0.704621810427089,1.6801327266356936,0.41948400515568196,0.7869888313429984
0.2025,1.463979845031277,0.5553693521415416,0.752227700410876,1.6030179037365297,0.504860285607772,0.7052199053371394,1.6712690420473926,0.4110230155765029,0.7853171784443305
0.205,1.4572163287299789,0.5518839928916311,0.7535848801153187,1.5959870092902542,0.5011310866942413,0.7058844338736316,1.6623802661416927,0.4026281459345681,0.7835842734156083
0.2075,1.4504200779072367,0.5483466584514475,0.7548909005688811,1.5889993182364055,0.49750818229830335,0.7066217651875414,1.6534679121467466,0.39432630953171793,0.7817897958102428
0.21,1.4435914008067188,0.5447584252381539,0.7561439577476409,1.582058773227538,0.49399382616416443,0.7074379141106119,1.6445337318176971,0.3861445102150817,0.7799342767373398
0.2125,1.4367306866592846,0.5411207465172656,0.7573422501583181,1.5751685005299965,0.49059031667831654,0.7083384798087369,1.6355798082562016,0.3781096728599234,0.7780192287767139
0.215,1.4298384053591815,0.5374354150887654,0.7584839728128216,1.5683305350823762,0.48729957056825374,0.7093286011396392,1.626608659922974,0.37024847266848976,0.7760472301942581
0.2175,1.4229150883184174,0.5337045266343255,0.7595673103170263,1.5615457515864104,0.4841230913008378,0.7104129317683507,1.6176233607940345,0.36258713819108884,0.7740219475128884
0.22,1.4159612846298624,0.5299304254355437,0.7605904417416361,1.5548138573769281,0.48106202911398194,0.7115956140349446,1.608627686317253,0.35515125438721523,0.7719481025555304
0.2225,1.408977526426753,0.5261156479377718,0.7615515676510581,1.5481333714198244,0.47811714019841106,0.7128802263831426,1.5996262763768563,0.3479655845366105,0.7698314188516875
0.225,1.40196431718479,0.5222628731179093,0.7624489270164987,1.5415016168842506,0.47528870018268715,0.7142697139711501,1.590624754982987,0.3410538471335789,0.7676785695847712
0.2275,1.3949221254382154,0.5183748751781935,0.7632807877923089,1.5349147293805154,0.4725764024927887,0.7157663279945043,1.5816297742280052,0.3344384183436797,0.7654971257160909
0.23,1.3878513743724339,0.5144544735479027,0.7640454371275613,1.5283676844336822,0.46997924477908265,0.7173715811152482,1.5726489983194003,0.32814003370338735,0.7632955222976562
0.2325,1.3807524331763756,0.5105044798694074,0.7647411783670064,1.5218543750575841,0.4674954676675869,0.7190862163906189,1.5636910022047588,0.32217752998290816,0.7610830571839176
0.235,1.3736256131615896,0.5065276494400445,0.7653663276163936,1.5153677239586854,0.46512254160387956,0.7209101889180898,1.5547650497832681,0.3165675832783191,0.758869876295194
0.2375,1.366471166451069,0.5025266417280446,0.7659192136097531,1.5088997513763536,0.4628571082757572,0.7228426786635355,1.5458807886559347,0.3113244119140849,0.7566668916935936
0.24,1.3592892914117465,0.49850398678011154,0.7663981775242545,1.5024415689775272,0.46069494441435366,0.7248821732812692,1.537047972303671,0.30645948545214674,0.7544856253415744
0.2425,1.3520801416396009,0.49446205233238166,0.766801572478368,1.495983366742302,0.458631088950555,0.7270265948649695,1.5282762728943569,0.301981310127031,0.752338019117076
0.245,1.3448438110237724,0.49040301217988047,0.7671277693115685,1.489514471852478,0.45666009052902296,0.7292734082179375,1.519575128563613,0.29789531630916083,0.7502362687770222
0.2475,1.3375802968043418,0.4863288250300111,0.7673751714881151,1.4830234932340056,0.4547762544808705,0.7316197423810225,1.5109535841749575,0.29420384137543604,0.7481926839818889
0.25,1.330289504037665,0.48224122336573977,0.7675422492523113,1.4764985009769132,0.45297381059397634,0.7340625325426882,1.502420187677186,0.29090622639668506,0.7462195207071173
0.2525,1.3229713169875987,0.4781417030822953,0.7676275945713995,1.4699271696903646,0.451246952371407,0.7365985745622492,1.493983021068164,0.28799905639957135,0.7443287644994333
0.255,1.3156256672143067,0.4740315274939538,0.7676299863545185,1.4632968362192669,0.4495897545730256,0.7392244562276319,1.4856497873531427,0.2854764675160229,0.7425319595332086
0.2575,1.3082525167896852,0.4699117642741789,0.7675484585497961,1.4565944853020456,0.4479960495794798,0.7419364441876096,1.4774277980244883,0.2833303877576727,0.7408402026261567
0.26,1.3008517578151881,0.4657833559449167,0.767382323675876,1.4498067568998134,0.4464593694530229,0.7447303914220051,1.4693238747803126,0.2815507502112523,0.7392642687457913
0.2625,1.2934231045879505,0.4616472240564156,0.7671310987080774,1.442920059461412,0.44497298128402585,0.7476016778866451,1.4613442667771803,0.2801257854348143,0.737814698230601
0.265,1.2859660335779883,0.4575043791377801,0.7667943832077018,1.435920763759479,0.4435299568268859,0.7505451661157094,1.4534946466583212,0.2790423316777556,0.7365016774517129
0.2675,1.2784797630275877,0.4533559842700324,0.7663717766814354,1.4287953872973467,0.44212321253866704,0.7535551507332992,1.4457801119979705,0.2782860487694242,0.7353347656312489
0.27,1.27096327534311,0.44920335780929266,0.7658628381160357,1.4215307247570492,0.4407454969258332,0.7566252946491301,1.438205042633418,0.27784154898730673,0.7343227281687714
0.2725,1.2634154268338749,0.44504792781243846,0.7652670467496471,1.4141139448018303,0.4393893458409984,0.7597485543126505,1.43077287480767,0.2776925172031781,0.7334735941002049
0.275,1.2558351071237508,0.4408911725831204,0.7645837617844593,1.4065326781306644,0.43804702883544905,0.7629171089107619,1.423485879188957,0.27782182112101694,0.7327948622045101
0.2775,1.248221347106852,0.43673459624204225,0.76381220528445,1.398775104212411,0.43671049896283215,0.7661223104611381,1.4163448868145674,0.2782115785734454,0.7322937407753897
0.28,1.2405733990662056,0.432579727741866,0.762951460512942,1.3908300461714838,0.4353713617013629,0.7693546540137363,1.4093490532921937,0.27884321107045956,0.7319772999161086
0.2825,1.2328908456755814,0.42842809641142643,0.7620004684228018,1.3826870906752784,0.43402088456130034,0.7726038082346578,1.4024958673722374,0.2796975464393905,0.7318525007109565
0.285,1.2251736534997173,0.42428116578263725,0.7609580447938479,1.374336766429566,0.43265009448067654,0.7758587960264564,1.3957814164749909,0.2807549818991459,0.7319261903681379
0.2875,1.2174220954935115,0.4201402371683671,0.7598229356336936,1.3657707859798973,0.43124996484598505,0.7791082700830904,1.389200742712071,0.2819956690762857,0.7322051664804938
0.29,1.2096366421110867,0.4160063689859489,0.7585938972030121,1.3569822675006513,0.4298115731358612,0.7823406950512269,1.3827480778892087,0.28339966056547,0.7326963072374237
0.2925,1.2018179308208283,0.4118803496899224,0.7572698021362599,1.3479658602505318,0.42832614364367305,0.7855443891248186,1.376416785464814,0.2849469643018039,0.7334066750881088
0.295,1.1939667732759423,0.40776271026386274,0.7558497615895808,1.338717778774664,0.42678501745792974,0.7887075113337423,1.3701990795550327,0.28661754498789527,0.7343435417554103
0.2975,1.1860841644227025,0.40365374015943173,0.7543331969878575,1.3292357891814148,0.42517961142663774,0.7918180469088532,1.364085743891038,0.28839139917313256,0.7355143347136351
0.3,1.1781713294374652,0.399553507151466,0.7527198390973353,1.3195192202269017,0.42350146045822246,0.7948638007966254,1.3580659277411955,0.29024877513212977,0.7369264966369157
0.3025,1.1702297888259965,0.39546191387302726,0.7510097216112298,1.3095690473915695,0.42174245380335357,0.7978324194077465,1.3521269916146552,0.29217045228943606,0.7385873025774055
0.305,1.1622614035282008,0.39137879108970935,0.7492032006843633,1.2993880346467974,0.41989520876875525,0.8007114797711691,1.3462544126339009,0.2941379547293126,0.7405037171076672
