time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.1775,1.6641804479840774,0.3000510504310085,0.7911276747117373,1.8256119053011945,0.30695534632243343,0.7667175295593567,1.9505303813870583,0.32706338019972164,0.8359570588173713
0.18,1.6562566805216152,0.2984897900611122,0.7927219318381863,1.8180004301659756,0.3044651360188265,0.7686208257670778,1.94372801513124,0.3233005500764598,0.8367857763685592
0.1825,1.6483307883923828,0.2969043926243474,0.794255843039563,1.8103672394609118,0.3019232858795496,0.7705276567163081,1.9371694797299648,0.31936601833609246,0.8375399573020119
0.185,1.6404026633861886,0.2952927064918201,0.7957302927144672,1.802711063574646,0.29932956682744144,0.7724375717321856,1.9308367015169174,0.31526506512255326,0.8382212473089655
0.1875,1.6324719823366804,0.2936524708422596,0.79714600698339,1.7950306207973437,0.2966840346706005,0.7743500109793434,1.924709622971324,0.31100195564103966,0.8388306058559649
0.19,1.624538243267004,0.29198137398998986,0.7985035381050981,1.7873247136573123,0.2939870428041912,0.7762642675890811,1.9187664599885532,0.30658007159222794,0.8393685585859261
0.1925,1.616600797670736,0.29027709843115135,0.799803257205271,1.779592178018322,0.29123926966504476,0.7781795562643107,1.9129839601280085,0.3020020699909209,0.8398354350594864
0.195,1.6086588826589951,0.28853735493938076,0.8010453455700262,1.7718317832458512,0.28844171736493524,0.7800950855205927,1.9073376894138854,0.29727006107001935,0.8402315528947363
0.1975,1.6007116483276351,0.286759912761418,0.8022297929709619,1.7640421902869388,0.285595674347584,0.7820100569492726,1.901802349074728,0.2923858027553887,0.8405573198334111
0.2,1.59275817086225,0.2849426335018938,0.8033564180840804,1.7562219309814417,0.28270265892888313,0.7839236253321794,1.8963521057460848,0.2873508876039731,0.8408132587991262
0.2025,1.58479745495202,0.28308350675110344,0.8044248980141294,1.7483693644521614,0.2797643099089548,0.785834843909531,1.8909608881104454,0.2821668991473194,0.8410000256663472
0.205,1.576828442066683,0.28118068402284285,0.8054347814430232,1.7404826492994565,0.27678225953431035,0.7877426172744633,1.8856026173362674,0.27683554104867725,0.841118479230431
0.2075,1.5688500284129316,0.27923251007404937,0.8063854823932971,1.7325597806877235,0.2737581026859273,0.7896456923396227,1.8802513615946113,0.2713587450877986,0.8411698002150794
0.21,1.5608610862648076,0.27723754980669785,0.8072762674291175,1.7245986564089784,0.27069345701696457,0.7915426779472676,1.8748814480112044,0.2657387568114328,0.841155616404599
0.2125,1.5528604843609732,0.2751946196553575,0.8081062505133011,1.7165971154666346,0.267590019143767,0.7934320690049127,1.869467616000647,0.25997820487865264,0.8410780924490217
0.215,1.5448471067903988,0.2731028346262103,0.8088743975222163,1.7085529510668116,0.2644495939269404,0.7953122673785341,1.8639852370743606,0.2540801577011273,0.840939981006608
0.2175,1.5368198740194305,0.27096165584273685,0.8095795298481318,1.7004639196454,0.2612741285009479,0.7971815991588852,1.8584105443052545,0.2480481674631954,0.8407446544450076
0.22,1.5287777653759904,0.268770909570721,0.8102203306893973,1.692327752832119,0.2580657627620096,0.7990383345099107,1.8527208301869451,0.24188630620155796,0.8404961382269619
0.2225,1.5207198329879814,0.2665307766917612,0.8107953580772905,1.6841421736969362,0.2548268727870693,0.8008807228212754,1.8468946154689019,0.23559918983423578,0.840199154832895
0.225,1.5126451958282336,0.2642417760333976,0.8113030500810214,1.6759049250820228,0.2515600803132301,0.8027070397085774,1.8409117810402735,0.2291919820912774,0.8398591595536813
0.2275,1.5045530171564325,0.2619047420435219,0.8117417333607514,1.6676138110428977,0.2482682432754788,0.8045156194341393,1.8347536653242114,0.22267040072335897,0.8394823525855443
0.23,1.4964424633815923,0.2595207837876219,0.8121096597304095,1.6592667372659013,0.2449544634540128,0.806304863135894,1.8284031975582127,0.21604077144629072,0.8390756769977232
0.2325,1.4883126165574898,0.25709124372160247,0.812405029647816,1.6508617370083962,0.2416221181230166,0.8080732379686097,1.821845042965762,0.20931011346733197,0.8386468296548859
0.235,1.4801623733159055,0.25461768559518716,0.8126259705887175,1.6423969633883195,0.2382748755564739,0.8098193063084355,1.8150655949379146,0.20248618282287834,0.8382042916493608
0.2375,1.4719904431553992,0.2521019239350482,0.8127705427507202,1.6338706210687433,0.23491662833848584,0.8115418512486405,1.808052831844719,0.1955774379415723,0.8377573134420695
0.24,1.4637954617398548,0.2495460821384082,0.8128368204985724,1.6252808637665457,0.2315513912054048,0.8132400733752796,1.8007962244354265,0.1885929589078561,0.8373158143855516
0.2425,1.4555760998904173,0.24695263572055762,0.8128229978634403,1.616625734439104,0.22818331470548428,0.8149137299594388,1.793286715864895,0.18154240639121283,0.8368902657586268
0.245,1.4473311023364959,0.24432440847561201,0.8127274665191805,1.6079031652464855,0.22481679746408015,0.8165631690805465,1.7855166986229296,0.17443603217668574,0.8364916003337255
0.2475,1.4390592936466833,0.24166453117669082,0.8125488558279771,1.599111008476658,0.2214565629905891,0.818189282983874,1.7774799822861136,0.16728463606387947,0.8361311095837477
0.25,1.4307595828806876,0.23897639327456233,0.8122860421306524,1.5902471063856076,0.21810771443967172,0.8197933634593144,1.769171730953943,0.1600994304891174,0.8358203132019834
0.2525,1.4224309611213806,0.2362636054667703,0.8119381464660173,1.5813093843527437,0.21477581282349786,0.8213768987689715,1.7605883414161732,0.1528918848591308,0.835570837732523
0.255,1.4140724841418901,0.23352996826072592,0.8115045396947075,1.5722958916532253,0.21146691084959654,0.8229414254934468,1.7517273357058352,0.14567366121505093,0.8353943427171651
0.2575,1.405683260182769,0.2307794287845267,0.8109848433403164,1.563204745771401,0.20818747708843088,0.8244884524234437,1.7425873403974241,0.13845669751430253,0.835302493241563
0.26,1.3972624798099726,0.22801600928649846,0.8103788909986644,1.554034031873652,0.20494423344875193,0.8260193994924983,1.7331680946886923,0.13125335809691907,0.8353069524754415
0.2625,1.3888094712799497,0.22524372614212715,0.8096866580592879,1.544781741114488,0.20174399003249638,0.8275355289150188,1.7234704192234247,0.12407655140249955,0.835419370882993
0.265,1.3803237220889824,0.22246653692586207,0.8089082124372662,1.5354457571468125,0.19859353511148284,0.8290378594323082,1.713496144148312,0.11693977711992665,0.8356513478826142
0.2675,1.3718048590576264,0.21968831477290426,0.8080437024834505,1.5260238559531052,0.19549957090004083,0.8305270768174513,1.7032480000059123,0.10985709887956656,0.8360143645766505
0.27,1.3632526176125073,0.2169128359862534,0.8070933572874671,1.5165137249843699,0.19246867829770964,0.8320034852561838,1.69272950273845,0.1028430963820261,0.8365197244820126
0.2725,1.3546668115279008,0.21414378346073085,0.8060574850177372,1.5069130349327016,0.1895073086759246,0.8334670232171557,1.6819448876956282,0.09591286066501388,0.8371785285220986
0.275,1.3460473037483542,0.21138475617177033,0.8049364675193255,1.4972195602664922,0.18662179436624288,0.8349172997326755,1.6708990952806035,0.08908203211027939,0.8380016724836868
0.2775,1.3373939725430535,0.20863927095446771,0.8037307513989135,1.4874312853603397,0.18381835369940527,0.8363535725628755,1.6595977710215801,0.08236685065206747,0.8389998384968999
0.28,1.3287066705669617,0.20591074736497342,0.8024408285654395,1.477546477373846,0.18110307460633665,0.8377746550378813,1.6480472500292789,0.07578419101715564,0.8401834585954067
0.2825,1.319985202064062,0.2032024496532882,0.801067197505316,1.46756376820209,0.1784818869182798,0.8391788014825406,1.63625450806359,0.069351558996197,0.8415626454759794
0.285,1.3112293352581506,0.20051739493538975,0.7996103202431911,1.4574821709937875,0.17596048760026123,0.8405636164951091,1.6242270798221978,0.06308704710277244,0.8431471011099282
0.2875,1.3024388287583315,0.1978582916795285,0.7980705951253505,1.4473009542393236,0.1735441842739469,0.8419260122620775,1.6119729658716409,0.05700926931380522,0.8449460229150717
0.29,1.2936134596611113,0.195227527764369,0.7964483410621961,1.437019512392006,0.17123774548202367,0.8432622097471533,1.5995005305740955,0.051137271602269926,0.8469680142435264
0.2925,1.2847530593096887,0.19262716835517388,0.7947437838347379,1.4266373464245825,0.1690453345104233,0.8445677686826492,1.586818354927071,0.045490385306888835,0.8492209846460075
0.295,1.2758575466459392,0.1900589402138813,0.7929570511880917,1.4161540861339696,0.16697048247628307,0.8458376428105225,1.5739350573597994,0.04008803503914193,0.8517120337374512
0.2975,1.266926949620007,0.18752420918536594,0.791088178324024,1.4055695035840747,0.16501605867256863,0.8470662638730674,1.5608591522406188,0.03494955590118372,0.8544473230069838
0.3,1.257961419566392,0.18502397090992703,0.7891371087875232,1.3948835173384924,0.16318424100372836,0.848247652280621,1.5475989690172443,0.030094049743350115,0.8574319323706155
0.3025,1.2489612445614289,0.18255886040490626,0.7871036930295863,1.384096163944121,0.16147647939811924,0.8493755254217201,1.534162613657164,0.025540288240211356,0.860669710836547
0.305,1.2399268743375371,0.18012916475515467,0.7849877046452103,1.3732075556159142,0.15989345690162532,0.8504433879937455,1.5205579246900816,0.021306621327228516,0.8641631350861864
0.3075,1.2308589689096396,0.17773483187925718,0.7827888628296539,1.3622178725221439,0.15843508019780397,0.8514446340449353,1.5067923708795405,0.01741083833234769,0.8679131595533298
0.31,1.2217584481393873,0.17537547494381764,0.7805068195971044,1.3511273694243426,0.15710050950943139,0.8523726696731857,1.4928729283033857,0.013870035065827239,0.8719190485731012
0.3125,1.2126265115783088,0.1730503733028825,0.7781411126803038,1.3399363634453616,0.15588821515239815,0.8532210393554935,1.4788060174531292,0.010700553137793346,0.8761782169213413
0.315,1.203464646554733,0.17075848014297307,0.775691138695501,1.3286452164921436,0.1547960485366746,0.853983555615337,1.4645975039804504,0.007917951886125763,0.8806860964411609
0.3175,1.1942746502999284,0.1684984454082068,0.7731561716334333,1.3172543543758162,0.15382132421840244,0.8546544161249664,1.4502527071816307,0.0055369648019553495,0.8854360226082183
0.32,1.1850586604966082,0.16626865373836416,0.7705353976735446,1.3057643966089059,0.1529609465648345,0.8552282759684857,1.4357763872206226,0.0035714583796173675,0.8904191375631333
0.3225,1.1758191922521526,0.16406726744482883,0.7678279368503513,1.2941763864115365,0.15221156653481302,0.8557002697517911,1.421172712788961,0.0020344075494935043,0.8956243177379615
0.325,1.1665591915154303,0.16189226089510403,0.7650328561344253,1.282491974120669,0.1515696477733085,0.8560659979697102,1.4064452016262279,0.0009378602628215248,0.9010381327513146
0.3275,1.15728210347535,0.15974144534115348,0.7621491950391581,1.2707134701579603,0.15103141807614456,0.8563215098995074,1.391596649043757,0.0002928803678503138,0.9066448237084405
0.33,1.147991935014341,0.15761250663046997,0.7591760262793806,1.2588438200122418,0.15059283560774478,0.8564633184423804,1.3766290890652795,0.00010948762573991037,0.9124262796159764
0.3325,1.1386932881730008,0.1555030789361326,0.7561125820993173,1.246886569411748,0.15024963009852307,0.8564884317883216,1.3615438013540253,0.0003965997308383212,0.9183620169367496
0.335,1.1293913739387218,0.1534108387449518,0.7529584292598773,1.2348458514897651,0.14999737446524983,0.8563943629294889,1.3463413468187906,0.0011619706021998616,0.9244291866631699
0.3375,1.1200920449790464,0.15133358648761466,0.7497136144461138,1.222726354419429,0.1498315377631046,0.856179104572251,1.3310216178167056,0.0024121199492681926,0.9306025977183583
