time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.33,0.31332160799574016,-0.6556035997612621,0.8696558910921017,1.0300966532865887,0.3277778151170275,0.7261775311555138,1.0518418215532144,0.40613413946681837,0.8465070718117568,1.1839223984838245,0.39549577931117946,0.9096879378352137
0.3325,0.3198423059512819,-0.6622714570578804,0.8773644138400605,1.022172410486067,0.32348664615591366,0.7232161888639465,1.0405470398032866,0.40191632325063775,0.8442449215178383,1.1717622956392255,0.3961023499382624,0.9143246640543877
0.335,0.3260908548016919,-0.6682409991473576,0.885092973180165,1.0143039534059655,0.31923513171509155,0.7201831139365598,1.029350444509057,0.397701403423256,0.8418325992520883,1.1590304153813975,0.3964254961334159,0.9188764724792329
0.3375,0.3320385682144469,-0.6734589397007642,0.8928663430135361,1.0065019899193959,0.3150338777248246,0.7170821327647741,1.0182557449122152,0.39350192333689304,0.8392769681284294,1.145735117589281,0.39644441684918874,0.9233144208708506
0.34,0.3376561234563315,-0.6778695351905322,0.9007125635380964,0.9987778002610639,0.3108946410492744,0.7139174210201453,1.0072668772340876,0.3893294668686524,0.8365845390005056,1.1318878406774997,0.3961416600268594,0.9276078935208719
0.3425,0.34291227703398075,-0.6814144386939713,0.9086602980724755,0.9911431224781277,0.30683024571008705,0.7106934711522568,0.9963882257653903,0.38519455518400286,0.8337613224557578,1.1175030935491925,0.3955033081874494,0.9317246329612235
0.345,0.34777292491670175,-0.68403305133848,0.9167365786719206,0.9836100156553598,0.30285445916499476,0.7074150358322133,0.9856248284833001,0.3811066131718577,0.8308127010107071,1.1025985436208496,0.3945190696099677,0.9356307500513437
0.3475,0.3522022829902664,-0.6856642323436062,0.9249678439848963,0.9761907110742085,0.29898185035322594,0.704087067834222,0.9749825491560632,0.37707399091395805,0.8277433178876928,1.087195105527599,0.39318228367492836,0.9392907206166172
0.35,0.3561648024303012,-0.6862482337545615,0.9333822325688258,0.9688974254746706,0.29522761866655217,0.7007146453313225,0.9644681968557953,0.3731039895190117,0.8245569945574297,1.0713169948449952,0.39148988414037567,0.9426674414251837
0.3525,0.3596260342195725,-0.6857277726913698,0.9420104051952678,0.9617421366145966,0.2916073793841019,0.6973028542012008,0.9540895654277906,0.3692028861882209,0.821256687988453,1.0549917884042737,0.3894423065479194,0.9457223699770639
0.355,0.36255287783111945,-0.6840488845224789,0.9508852348729622,0.9547363574737284,0.2881369094079972,0.6938566472994638,0.9438554338834629,0.3653760164809654,0.8178444625463219,1.0382505467097183,0.38704332161995,0.948415733775595
0.3575,0.3649135356688039,-0.6811618650277841,0.9600407560652565,0.9478909109820122,0.2848318637158229,0.6903807100215307,0.9337755688923797,0.36162794435328144,0.8143214689923889,1.0211279872020502,0.3842998237911157,0.9507067996149552
0.36,0.36667654185964627,-0.6770217354546388,0.96950964580932,0.941215686716641,0.2817074713372361,0.6868793291167788,0.9238606917831571,0.357962692768803,0.8106879678091836,1.0036626501549475,0.3812216280953057,0.9525541929342076
0.3625,0.36780917747039826,-0.6715883061890986,0.9793198280450411,0.9347193827142067,0.2787781976250406,0.6833562574492462,0.914122368823655,0.3543840082902328,0.8069434227316727,0.9858970360753841,0.3778213148987397,0.9539162693548519
0.365,0.3682764751011672,-0.66482636291794,0.9894921935335487,0.9284092516906464,0.2760573677702025,0.6798145867918272,0.9045728346285987,0.35089564107064486,0.8030866554518322,0.9678776534959014,0.37411404928265535,0.9547515637803313
0.3675,0.3680412225326224,-0.6567063548728551,1.0000397816284916,0.9222908611407773,0.2735567882030621,0.6762566541599873,0.8952247680219042,0.3475016088064245,0.7991160494758159,0.9496548518271225,0.37011722583645745,0.955019339037356
0.37,0.367064853860146,-0.6472059441753902,1.0109676032014707,0.9163678498476923,0.2712863900043794,0.6726839876694581,0.8860910114398455,0.344206429242984,0.7950297889842379,0.9312824909644482,0.36584999774293936,0.9546801954657175
0.3725,0.3653091028396778,-0.63631213552566,1.0222731252719583,0.9106416778386411,0.2692538831214117,0.6690972741772043,0.8771842309764801,0.3410153367220401,0.7908260861656944,0.9128176549857145,0.36133291889823266,0.9536966638444434
0.375,0.36273791483810275,-0.6240231839312484,1.0339473517911044,0.9051114069144642,0.26746442524423486,0.6654963402519306,0.8685165395266009,0.33793447892288686,0.7865033531249878,0.8943204484825401,0.3565877575813976,0.9520337721422102
0.3775,0.35931921848737924,-0.6103499223357991,1.045976144396744,0.8997735413987723,0.26592034268571835,0.6618801622758086,0.8600991028989184,0.33497105806252714,0.7820603303034854,0.8758537525234166,0.35163737689911423,0.9496596333325242
0.38,0.3550265203016693,-0.5953164935081248,1.0583418319485431,0.8946219404605329,0.2646209488501552,0.6582469295683974,0.8519417337284283,0.33213339623699334,0.7774962028593772,0.8574828364763832,0.3465055690657928,0.9465460856330083
0.3825,0.349840186109854,-0.5789603622576535,1.0710251063551306,0.8896478301619727,0.26356249210953314,0.654594165747492,0.8440524487521525,0.32943093518416056,0.7728107111705813,0.8392748046361975,0.3412168146557361,0.9426693846374451
0.385,0.3437481791758937,-0.5613316853784326,1.0840066606160772,0.8848399512356596,0.2627382450194702,0.650918901840278,0.836436972658786,0.32687418996585155,0.7680042450805775,0.8212979848619874,0.33579613548685794,0.9380108967277228
0.3875,0.33674616157560555,-0.5424925163346271,1.0972675984325708,0.8801848775865125,0.2621387233036028,0.6472179032486075,0.8290982324428718,0.32447465925140156,0.7630779165641733,0.803621292929725,0.3302691446710972,0.9325577428363614
0.39,0.3288371488637011,-0.5225161202456514,1.1107884711056004,0.8756675037293459,0.2617520018398716,0.64348793981503,0.8220358946636617,0.322244688652452,0.7580336050724282,0.7863133654409051,0.3246620732560316,0.926303392476052
0.3925,0.3200312736702025,-0.5014860765740736,1.124548802055596,0.8712715649308982,0.26156407694595074,0.6397260453838013,0.8152459639834996,0.32019729017428306,0.7528739494640142,0.7694413964850547,0.31900161875898964,0.919248197907473
