time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.245,0.16883971414658835,-0.1647256491705347,0.7928810210208481,0.2532408369178191,-0.13066268989268465,0.8644308405337874,0.18015348581043633,-0.09271839234003479,0.9698467924392639
0.2475,0.16175540568467278,-0.16661660826383848,0.7932221416848267,0.2491162254626785,-0.1334967013691603,0.8623728725903641,0.18029316950723803,-0.0993194088836727,0.9698323582539282
0.25,0.15465210759506828,-0.1685271413349144,0.7935064114414059,0.24492842539501983,-0.13640597410662136,0.8601781488599766,0.18078026925894222,-0.10612091116563879,0.9699023042540592
0.2525,0.14752739196029557,-0.17045876737818436,0.7937343486757692,0.24066408234700634,-0.13939570262424955,0.8578557765174262,0.1816026104944351,-0.11311018159335522,0.9700152770695272
0.255,0.14037896648179696,-0.17241297826286514,0.7939062476039968,0.23631030775633252,-0.14247050545684767,0.8554157730910168,0.1827461083675262,-0.12027422927997687,0.97012745981368
0.2575,0.13320470648905025,-0.17439121878436178,0.7940221746836326,0.23185467163855697,-0.14563361993083457,0.8528691091392094,0.18419440730465278,-0.1275997071988048,0.9701931580680404
0.26,0.12600267047611824,-0.17639486668624962,0.79408198646556,0.22728533458358607,-0.1488864981372319,0.8502276880392848,0.18592853404236584,-0.1350728355450886,0.9701653924261114
0.2625,0.11877113056951273,-0.1784252075181575,0.7940853287819919,0.2225913109317313,-0.15222901277497408,0.8475041962685901,0.18792656052637632,-0.14267934336940374,0.9699965616368288
0.265,0.1115085789680019,-0.18048341679675114,0.794031656305566,0.21776268025194798,-0.15565995278388903,0.844711964078383,0.19016327785384307,-0.1504044543201007,0.9696391902691193
0.2675,0.10421368230950469,-0.18257057062166474,0.7939202978834824,0.2127906587396431,-0.15917739937903594,0.8418648962402381,0.19260994022052746,-0.1582328947382809,0.9690467232653711
0.27,0.09688524556079633,-0.18468768437923788,0.7937504986122165,0.20766750350568927,-0.16277862557128323,0.8389774006044894,0.19523413694671427,-0.1661489056911357,0.9681743400610838
0.2725,0.08952224251835623,-0.18683573575405443,0.7935214135338579,0.20238635738084926,-0.16645980652550968,0.8360642966945347,0.19799978095400414,-0.1741362913266082,0.9669797552233061
0.275,0.0821238848662305,-0.18901563457513088,0.7932321095833514,0.19694125018708344,-0.17021615259469253,0.8331406995159015,0.2008671925888137,-0.18217850842947442,0.9654239625997875
0.2775,0.07468967073037015,-0.1912281701905048,0.7928815946014248,0.19132732745200753,-0.17404216709861478,0.8302218530770038,0.20379330403610554,-0.19025874504442675,0.9634719042309802
0.28,0.06721938457613066,-0.19347398271004854,0.7924688549310123,0.18554121627076683,-0.1779313473258102,0.8273229781483753,0.20673197173642302,-0.1983599735547678,0.9610930639418993
0.2825,0.059713067001505235,-0.19575355714207066,0.791992879247633,0.17958133708096613,-0.18187561106868047,0.8244591635970259,0.20963432011643687,-0.20646501640169865,0.9582619809177287
0.285,0.05217099458882547,-0.19806722133195334,0.7914526491131483,0.1734479955241484,-0.18586511357389499,0.8216452047222861,0.21244911453312762,-0.21455663399723654,0.9549586801543679
0.2875,0.044593671115792655,-0.20041514398008972,0.7908471050063642,0.16714328326732347,-0.18988847179506974,0.8188953517836431,0.21512325453135864,-0.22261761129186444,0.9511690097012326
0.29,0.03698179760699587,-0.20279733245361203,0.7901751070039457,0.1606708912963413,-0.1939331211528469,0.8162230353148031,0.2176024303683664,-0.2306308314734338,0.9468848630069974
0.2925,0.029336210870539087,-0.20521362632189072,0.7894354059963585,0.15403588652958428,-0.19798558991824125,0.8136406167976087,0.21983189016967972,-0.23857932984452315,0.9421042878802187
0.295,0.021657809635833872,-0.20766368809662689,0.7886266392318608,0.14724449336733814,-0.20203148426361292,0.8111591801568189,0.22175721955518338,-0.24644631556825433,0.936831496469478
0.2975,0.013947516069725666,-0.21014699383070962,0.7877473388790122,0.14030388263807278,-0.20605536440678685,0.8087883698964221,0.22332505738720665,-0.25421515337601774,0.9310767704243106
0.3,0.006206313723896591,-0.2126628185022147,0.786795930337837,0.133221928718579,-0.2100409788076282,0.8065362519133917,0.22448373567561733,-0.2618693063522962,0.9248562570672201
0.3025,-0.0015647126956598314,-0.21521021271869917,0.7857707359106373,0.1260069480846465,-0.21397184974546374,0.8044091849674421,0.22518387468436446,-0.26939225310956444,0.9181916730294134
0.305,-0.009364453381053628,-0.2177879891792766,0.7846700237187866,0.11866745643318358,-0.21783179485393248,0.8024117212801163,0.2253789587152194,-0.27676738957500635,0.9111099488292945
0.3075,-0.0171919226246826,-0.2203947283048585,0.7834920844969284,0.11121193328270262,-0.2216052020889587,0.8005465381320218,0.22502589419814542,-0.28397793217163947,0.9036428504455727
0.31,-0.025046345584699866,-0.22302877301053226,0.7822352794495095,0.10364858401172149,-0.22527717480267057,0.7988144242238885,0.22408556386214737,-0.29100685502800244,0.8958265832633159
0.3125,-0.03292713851714134,-0.225688208759052,0.7808980484824334,0.09598510705208883,-0.22883370807293824,0.7972143734296022,0.2225234111269137,-0.29783686945729193,0.887701369625437
0.315,-0.04083382082648422,-0.22837085908775678,0.7794788855382735,0.08822847356891782,-0.23226196936176927,0.7957437591282448,0.22031003106756347,-0.3044504406269823,0.8793110175121062
0.3175,-0.048765931034310345,-0.23107428789191148,0.777976302092913,0.08038474597235401,-0.23555066000826733,0.7943984912622992,0.21742168183059826,-0.31082985551129405,0.8707024767666863
0.32,-0.05672304257777346,-0.23379579801420888,0.7763888655663904,0.07245893394632345,-0.2386904000419143,0.7931731181985021,0.21384067743914445,-0.3169573537340562,0.8619253445143015
0.3225,-0.06470486722962963,-0.23653246189045604,0.7747153058017151,0.06445485456880189,-0.24167406467863056,0.7920608971247142,0.2095556797170908,-0.3228153412651889,0.8530313377588191
0.325,-0.07271129906073713,-0.23928119963419917,0.7729545361350054,0.05637504875295959,-0.24449697088896635,0.7910538855803633,0.2045619118939702,-0.32838669145312205,0.8440737917680466
0.3275,-0.0807423605953814,-0.24203886255252935,0.7711055850323276,0.04822088046699279,-0.24715680483996835,0.7901431655646948,0.1988613276624655,-0.3336550520055242,0.8351071971921664
0.33,-0.08879820328188011,-0.24480228448848868,0.7691675872516891,0.03999280960104335,-0.24965330692723897,0.7893192223261672,0.19246272867341094,-0.3386051277685777,0.8261867510487013
0.3325,-0.09687925232023857,-0.24756830420776554,0.767139837496532,0.03169066744299345,-0.2519879097519591,0.7885723405470185,0.18538175973109303,-0.3432230523354214,0.8173678837265611
