time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.2775,0.036529159546418194,-0.2655560658693795,0.27183976441280666,0.00978319692702666,-0.17110562688466438,0.7841005640018535,0.11609309637809401,-0.20666004336291205,0.8097610697940568,0.0640515344658818,-0.3352601924187604,0.7572707129873026
0.28,0.039433828808452115,-0.2811366163888336,0.2769338248181235,0.0016992946466765472,-0.17315597916707628,0.7841014551199985,0.10810826451734361,-0.20563246847051805,0.8128116093983992,0.05533158561842885,-0.330062895764683,0.760736349900084
0.2825,0.042508890030560006,-0.2970513350254302,0.2822519387321043,-0.006450502459532243,-0.17522992726571812,0.7840291402792726,0.09996723568327542,-0.2044635109892229,0.8159120877887499,0.04721500783058699,-0.3249118910436549,0.7646239577647075
0.285,0.04576269260576735,-0.3132856995730628,0.28780077890512723,-0.014666605253963037,-0.17732537024517797,0.7838789937679524,0.09165718945703998,-0.20315635605351834,0.8190442810013503,0.03968222725619742,-0.3198535387174842,0.7689205756490536
0.2875,0.04920372418269184,-0.32982283460207107,0.29358744891308763,-0.022949168662982914,-0.17943995005717087,0.7836462511072055,0.08316597912649808,-0.20171562076076083,0.8221893520565311,0.03270899219737956,-0.3149275999542869,0.7736114941841084
0.29,0.05284055190190699,-0.34664377292713333,0.29961903061721296,-0.031298085465332325,-0.18157112052210267,0.7833260912048852,0.07448205464831661,-0.20014769896906318,0.8253279291526182,0.026266979068836176,-0.3101664678115258,0.7786803214719588
0.2925,0.05668176111241198,-0.3637268536665972,0.30590298064851795,-0.039712987469836446,-0.18371620570947428,0.782913719250434,0.06559455394979169,-0.19846095646407763,0.8284402248442522,0.020324395347710685,-0.30559454423752974,0.7841090932908392
0.295,0.06073587624572858,-0.3810469250674903,0.3124475935399999,-0.04819326521965069,-0.18587246018358827,0.7824044614800892,0.05649350786182053,-0.1966658044960098,0.8315062145336479,0.014846511628913326,-0.3012277896095666,0.7898784907216259
0.2975,0.06501122434306485,-0.3985750574577945,0.31926178486154,-0.05673807748040053,-0.18803713947636116,0.7817938359928337,0.04717014163229146,-0.19477467612091054,0.8345058699869005,0.00979606851581329,-0.29707343573671763,0.7959681415783596
0.3,0.06951572634916406,-0.416278682131232,0.3263543465005953,-0.0653463311411057,-0.1902075643127226,0.7810775913325605,0.037617173159633074,-0.19280199642855259,0.8374193909871728,0.005133515393100791,-0.29312986528654755,0.8023569723481637
0.3025,0.07425666175909214,-0.4341216385732582,0.33373339357592907,-0.07401665507964117,-0.1923811535816954,0.7802517216613265,0.027828990207958693,-0.19076426482555986,0.840227387568073,0.0008171166528873433,-0.2893866754863018,0.8090235479772335
0.305,0.07924044379525809,-0.4520638941855194,0.3414063102337719,-0.08274738740734516,-0.1945554282566185,0.7793124612340236,0.017801748632276616,-0.18868017033776882,0.842911046851128,-0.00319697473831664,-0.2858249233827461,0.8159462972874543
0.3075,0.08447244739571881,-0.4700615174947292,0.3493798406002114,-0.09153658045924085,-0.19672801734976808,0.7782562952990584,0.007533500581168445,-0.18657055023947708,0.8454523323953111,-0.006954645208922204,-0.2824175368409756,0.8231035872604959
0.31,0.0899569890902303,-0.48806765545819214,0.35766008273009187,-0.10038203063759053,-0.19889667902175542,0.7770800185012299,-0.002975663975019806,-0.1844581494831682,0.8478342301091145,-0.010503806878350003,-0.27912990120656617,0.8304736947270288
0.3125,0.09569740839103744,-0.5060342408846783,0.3662522813969294,-0.1092813159211382,-0.2010593270950323,0.7757808226580084,-0.013723453003731682,-0.18236711782524057,0.8500410267225976,-0.01389448670480504,-0.27592064545241174,0.8380347130348623
0.315,0.10169606287654624,-0.5239134098869342,0.37516041720060433,-0.11823180304809135,-0.2032140603781641,0.7743563747160934,-0.024705082942351582,-0.18032221739807458,0.8520585032783812,-0.017179000586595203,-0.2727426396033281,0.8457643720809349
0.3175,0.1079542236177197,-0.5416580914773267,0.38438699911623236,-0.12723060431669247,-0.20535918441040682,0.7728048512051604,-0.03591291828944831,-0.17834811703280634,0.8538739253258173,-0.02041220055139527,-0.26954419672743557,0.8536397129728489
0.32,0.11447179172695372,-0.5592217473073652,0.3939328561453268,-0.13627447285817287,-0.20749319522071497,0.7711249359606915,-0.04733624041612433,-0.17646906851739078,0.8554759573514913,-0.02365183786170645,-0.26627045154648593,0.8616365786182196
0.3225,0.12124669577137578,-0.5765576939511223,0.4037962731607627,-0.1453596722013046,-0.20961471972226411,0.7693158309678221,-0.058961238356811,-0.17470865906648345,0.8568547437582109,-0.02695900040094364,-0.2628649088564797,0.8697289670731844
0.325,0.12827430936002285,-0.593618949868474,0.4139720690282914,-0.1544819220530607,-0.2117224430215803,0.76737731162921,-0.07077118433859227,-0.17308936214702425,0.8580021797514216,-0.030398491707411136,-0.2592711953891685,0.8778883809848241
0.3275,0.13554702560435472,-0.6103584581331672,0.4244510750197146,-0.16363639618720904,-0.21381505720673352,0.7653097984193116,-0.0827467407829582,-0.17163203130441654,0.8589122018196003,-0.034039077704119784,-0.25543501746009245,0.8860833210549744
0.33,0.14305353857888986,-0.6267286134533437,0.43521930137291,-0.17281763326127395,-0.21589124004095578,0.763114390928145,-0.09486635967714901,-0.17035545750807043,0.8595809687259659,-0.037953468204019306,-0.2513062608032252,0.8942789871350085
0.3325,0.1507779732750084,-0.6426803407571975,0.44625716887217026,-0.18201939071928128,-0.21794961167663401,0.7607928455700455,-0.10710675894207801,-0.16927590222910438,0.8600069196877017,-0.04221783640586585,-0.24684114358484188,0.9024371358395449
0.335,0.15869938095743938,-0.6581626761183407,0.4575396032532079,-0.19123455730924477,-0.2199886307597698,0.7583475258230401,-0.1194434823156424,-0.16840651002850543,0.8601907376123715,-0.04691086036481486,-0.2420043120656782,0.9105160633220196
0.3375,0.16679146608471315,-0.6731228151869133,0.4690364035997879,-0.2004551043238845,-0.2220064706753669,0.7557813654724256,-0.1318515032613407,-0.1677566635742129,0.8601351894569894,-0.05211235021390499,-0.2367707312332443,0.9184708233894516
0.34,0.1750223369266431,-0.6875063587277204,0.480712392513452,-0.20967204296065495,-0.22400092108146483,0.7530978681128698,-0.1443057450602129,-0.16733149396751057,0.8598448046949156,-0.05790140138556117,-0.2311272073557537,0.9262538187504352
0.3425,0.18335452947829653,-0.701258109187216,0.49252771972648013,-0.21887543648390234,-0.22596932520722685,0.7503011442132546,-0.15678143163574407,-0.1671316691875416,0.8593254871506476,-0.06435408466592128,-0.22507338099552462,0.9338157597202026
0.345,0.19174548479740686,-0.7143233927940653,0.5044386625499891,-0.22805447316185185,-0.2279085390734623,0.7473959630634673,-0.16925437765981244,-0.16715336533345695,0.8585841972816192,-0.07154102095117715,-0.21862207443496945,0.9411068789204371
0.3475,0.2001483445277624,-0.7266491212898752,0.5163989973572742,-0.2371975419946009,-0.22981488783303086,0.744387784334195,-0.18170137426354313,-0.16738831916328573,0.8576286809531214,-0.07952530886223919,-0.21179898395747845,0.9480782599407093
0.35,0.20851307878894518,-0.7381844085576665,0.5283620641609221,-0.24629230683058326,-0.2316841146549519,0.7412827636057412,-0.19410062251993043,-0.16782404589807898,0.8564671477058464,-0.08836094870759452,-0.20464176473533463,0.9546830685986744
0.3525,0.2167881487582287,-0.74888129332497,0.5402835800430208,-0.2553258146777092,-0.2335113289942654,0.7380877555107851,-0.206432070038993,-0.16844433213341556,0.8551078928416769,-0.09809161830318996,-0.19719857349725273,0.9608774754705687
0.355,0.22492274992523764,-0.7586953117071282,0.5521254459183538,-0.2642845719061467,-0.2352909416079007,0.7348102997252398,-0.21867766676726266,-0.16922989619278558,0.8535589068086737,-0.10874970059329668,-0.1895262639939461,0.9666212094125112
0.3575,0.23286941099061492,-0.7675851823529065,0.5638605833877849,-0.27315451514309874,-0.23701657629256087,0.7314585583111219,-0.23082162545770674,-0.17015902687331844,0.8518275048484945,-0.12035564775108994,-0.181688529799517,0.9718778266746494
0.36,0.24058575827994963,-0.7755117485074644,0.5754761032686169,-0.28192099643653085,-0.23868100061513264,0.7280412468018882,-0.24285064692402114,-0.17120817297744303,0.8499200183159742,-0.13291780148052218,-0.17375415836713184,0.9766147794948362
0.3625,0.2480345791113944,-0.7824370236217951,0.5869725770090963,-0.290568906473083,-0.24027611859174944,0.7245675941377514,-0.2547540196440978,-0.17235254178871465,0.847841578520113,-0.14643257718093508,-0.16579540004844934,0.9808032857840305
0.365,0.255183382575556,-0.7883238113549109,0.5983621112743887,-0.2990828694512924,-0.24179298924104992,0.7210472673925911,-0.26652356823679535,-0.17356670749658712,0.8455959772755213,-0.1608848298444027,-0.15788643946837524,0.9844180268176429
