time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.0975,-0.01465790325601424,0.16505026828681554,0.17675558363839627,0.49611295420804097,-0.17340650238579317,0.7070375001745077,0.680456572376283,-0.1425776927841784,0.652737318724187,0.6916029694664455,-0.020746502104292935,0.6704332838420338
0.1,-0.014314989172165546,0.1598336656811965,0.1782714949050387,0.48977722798938866,-0.17603267555610003,0.7110770419048071,0.674662557216388,-0.1462884576191036,0.6560762565443838,0.684598935410895,-0.02495885043114777,0.673890012120483
0.1025,-0.013927494330706277,0.15443569999002466,0.1795268010195189,0.4834097886872435,-0.17869399319414045,0.7150568445169649,0.6688449648577058,-0.1500458110601354,0.6593301671700516,0.6780432267946481,-0.02924576054138073,0.6770953999393767
0.105,-0.013496028938966278,0.14885838282476704,0.18050319469717716,0.47701252557134116,-0.18139387450719022,0.7189767966511947,0.6630031145893208,-0.1538532130847846,0.6625034925746769,0.671923706012068,-0.03358545995971069,0.6800539767222522
0.1075,-0.01302155292364313,0.14310175909683973,0.1811847179640541,0.4705876398851823,-0.1841352625678544,0.7228368584329642,0.6571360337302242,-0.15771355420644384,0.6656010126524954,0.666225176310644,-0.03796123180570922,0.6827711702996327
0.11,-0.012505375406541126,0.13716398606893368,0.18155798847621551,0.46413753260500273,-0.18692060089362106,0.7266370673579516,0.6512424716913542,-0.1616291462388914,0.6686278006714973,0.6609299480705401,-0.042361338404000456,0.6852533453040834
0.1125,-0.011949177135029201,0.13104163684858025,0.18161250859475056,0.4576646913509031,-0.18975181224907403,0.7303775414977197,0.6453209095008561,-0.16560175550616918,0.6715891576232856,0.6560183746289153,-0.046778825965021156,0.6875078119223434
0.115,-0.011355048015591998,0.12473028869666752,0.18134088439719595,0.4511715821176299,-0.19263028901224527,0.7340584790865653,0.6393695980998813,-0.16963261752053513,0.6744905281734977,0.6514693206153515,-0.05121125528042681,0.6895428076724869
0.1175,-0.01072551422794307,0.11822526087119856,0.18073873512917044,0.4446605458743591,-0.19555691336664466,0.7376801513942819,0.6333866226697296,-0.17372241520475734,0.6773374145833619,0.6472605445341288,-0.05566037496583165,0.6913674764575058
0.12,-0.010063550337482576,0.1115223342316386,0.17980440545102208,0.43813369879506275,-0.19853210156137507,0.7412428910787751,0.6273699573055672,-0.1778712534969079,0.6801353070676943,0.643368993901283,-0.06013174785012331,0.6929918539437684
0.1225,-0.009372575412748635,0.1046182793411879,0.17853871174430022,0.4315928425186443,-0.2015558494812611,0.7447470810725274,0.6213175168243354,-0.18207864982518007,0.6828896370677542,0.6397710151791345,-0.06463435976590431,0.6944268554731686
0.125,-0.008656413439494673,0.0975109630014947,0.17694477412648324,0.4250393930369932,-0.2046277708274057,0.7481931364403575,0.6152272409920589,-0.18634354740880876,0.6856057466318858,0.6364424966845589,-0.06918022529210248,0.6956842703884082
0.1275,-0.007919234892647625,0.0901991702314955,0.17502805375016833,0.41847431928628614,-0.20774711800893894,0.7515814743614893,0.6090971795331401,-0.1906643556203636,0.6882888451012216,0.6333589623483585,-0.0737839751671113,0.6967767602269878
0.13,-0.00716551737532732,0.0826824461055595,0.1727969463738875,0.41189807912708215,-0.21091276306360787,0.7549124885426562,0.6029255192450447,-0.19503901508600135,0.6909439269883692,0.630495625147324,-0.0784624119074048,0.6977178570204388
0.1325,-0.006400003540596497,0.07496094163693838,0.17026378223955405,0.4053105621223986,-0.21412315191466305,0.7581865374985969,0.5967105708002403,-0.1994650897626292,0.6935756709782459,0.6278274158299318,-0.08323404679720502,0.6985219676464658
0.135,-0.005627610333567579,0.06703517014804436,0.16744546017300738,0.39871105626776965,-0.21737628375154025,0.7614039316727576,0.590450767439944,-0.20393989074243982,0.6961883561292785,0.6253290244072139,-0.08811862900841398,0.6992043617672118
0.1375,-0.0048532914106405745,0.05890569048347689,0.1643633939147324,0.3920982467885923,-0.2206697341953931,0.7645649110265423,0.5841446817882003,-0.20846061409774763,0.6987858061338038,0.6229749726828541,-0.09313666577832316,0.6997810895286379
0.14,-0.004081887519309527,0.05057276989265214,0.16104315732266986,0.38547024601032437,-0.22400069830020888,0.7676696209495648,0.5777910373979286,-0.21302445281155233,0.7013713544177413,0.6207396703745445,-0.09830894382582042,0.7002688251807597
0.1425,-0.003317991645192674,0.04203613582885004,0.15751419787059293,0.37882464438572305,-0.22736603353015986,0.7707180900880888,0.5713887141032504,-0.2176286701041624,0.7039478192996294,0.6185974055832604,-0.10365606877234895,0.7006847121824125
0.145,-0.0025658339623389212,0.03329492827445595,0.15380951579704283,0.3721585702295617,-0.23076229885239435,0.7737102084216604,0.5649367726209721,-0.22227065424149126,0.706517490392481,0.6165223054255565,-0.10919805141295744,0.7010462505712396
0.1475,-0.0018291737292288005,0.02434775781892096,0.1499649105448378,0.36546875947751234,-0.23418580654654605,0.7766457079326576,0.5584344845895098,-0.22694797719425516,0.7090821280701163,0.6144883608937751,-0.1149539696662911,0.7013711658752828
